Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

03:02:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:34 PM       1      0.00      0.00      0.00      0.50      0.00     99.50
03:03:34 PM       2      0.50      0.00      0.50      0.50      0.00     98.51
03:03:34 PM       3      0.50      0.00      0.00      0.00      0.00     99.50
03:03:34 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
03:03:34 PM       5      0.00      0.00      0.50      0.00      0.00     99.50
03:03:34 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
03:03:34 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

03:03:34 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
03:03:36 PM     all      0.13      0.00      0.00      0.25      0.00     99.62
03:03:36 PM       0      0.00      0.00      0.00      1.00      0.00     99.00
03:03:36 PM       1      0.00      0.00      0.50      0.50      0.00     99.00
03:03:36 PM       2      0.00      0.00      0.00      0.00      0.00    100.00
03:03:36 PM       3      0.00      0.00      0.00      0.50      0.00     99.50
03:03:36 PM       4      1.00      0.00      0.00      0.00      0.00     99.00
03:03:36 PM       5      0.00      0.00      0.00      0.50      0.00     99.50
03:03:36 PM       6      0.00      0.00      0.00      0.00      0.00    100.00
