Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

12:55:33 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:08 PM     all     39.67      0.00      0.00      0.00      0.00     60.33
12:56:08 PM       0     40.00      0.00      0.00      0.00      0.00     60.00
12:56:08 PM       1     43.56      0.00      0.00      0.00      0.00     56.44
12:56:08 PM       2     39.00      0.00      0.00      0.00      0.00     61.00
12:56:08 PM       3     36.00      0.00      0.00      0.00      0.00     64.00
12:56:08 PM       4     42.42      0.00      0.00      0.00      0.00     57.58
12:56:08 PM       5     41.00      0.00      0.00      0.00      0.00     59.00
12:56:08 PM       6     37.00      0.00      0.00      0.00      0.00     63.00
12:56:08 PM       7     38.00      0.00      0.00      0.00      0.00     62.00

12:56:08 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:09 PM     all      7.38      0.00      0.13      0.50      0.00     91.99
12:56:09 PM       0      0.00      0.00      0.99      2.97      0.00     96.04
12:56:09 PM       1      0.00      0.00      0.00      1.00      0.00     99.00
12:56:09 PM       2     14.14      0.00      0.00      1.01      0.00     84.85
12:56:09 PM       3     29.00      0.00      0.00      0.00      0.00     71.00
12:56:09 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:09 PM       5      2.00      0.00      0.00      0.00      0.00     98.00
12:56:09 PM       6     15.00      0.00      0.00      0.00      0.00     85.00
12:56:09 PM       7      0.00      0.00      0.00      0.00      0.00    100.00

12:56:09 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:10 PM     all     30.54      0.00      0.00      0.00      0.00     69.46
12:56:10 PM       0     32.67      0.00      0.00      0.00      0.00     67.33
12:56:10 PM       1     36.36      0.00      0.00      0.00      0.00     63.64
12:56:10 PM       2     30.00      0.00      0.00      0.00      0.00     70.00
12:56:10 PM       3     20.20      0.00      0.00      0.00      0.00     79.80
12:56:10 PM       4     31.00      0.00      0.00      0.00      0.00     69.00
12:56:10 PM       5     35.00      0.00      0.00      0.00      0.00     65.00
12:56:10 PM       6     29.29      0.00      0.00      0.00      0.00     70.71
12:56:10 PM       7     29.00      0.00      0.00      0.00      0.00     71.00

12:56:10 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:11 PM     all     27.22      0.00      0.00      0.37      0.00     72.41
12:56:11 PM       0     41.41      0.00      0.00      0.00      0.00     58.59
12:56:11 PM       1     31.68      0.00      0.00      0.99      0.00     67.33
12:56:11 PM       2     14.00      0.00      0.00      0.00      0.00     86.00
12:56:11 PM       3     13.86      0.00      0.00      0.99      0.00     85.15
12:56:11 PM       4     41.58      0.00      0.00      0.00      0.00     58.42
12:56:11 PM       5     28.00      0.00      0.00      0.00      0.00     72.00
12:56:11 PM       6     13.86      0.00      0.00      0.99      0.00     85.15
12:56:11 PM       7     34.00      0.00      0.00      0.00      0.00     66.00

12:56:11 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
12:56:12 PM     all     24.41      0.00      0.00      0.00      0.00     75.59
12:56:12 PM       0      3.00      0.00      0.00      0.00      0.00     97.00
12:56:12 PM       1     14.00      0.00      0.00      0.00      0.00     86.00
12:56:12 PM       2     50.00      0.00      0.00      0.00      0.00     50.00
12:56:12 PM       3     29.70      0.00      0.99      0.00      0.00     69.31
12:56:12 PM       4      0.00      0.00      0.00      0.00      0.00    100.00
12:56:12 PM       5     17.17      0.00      0.00      0.00      0.00     82.83
12:56:12 PM       6     50.00      0.00      0.00      0.00      0.00     50.00
