Linux 3.13.0-37-generic (perflab) 	10/06/2018 	_i686_	(8 CPU)

01:26:56 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:16 PM       1     74.00      0.00      0.00      0.00      0.00     26.00
01:27:16 PM       2     75.76      0.00      0.00      0.00      0.00     24.24
01:27:16 PM       3     71.00      0.00      0.00      0.00      0.00     29.00
01:27:16 PM       4     77.00      0.00      0.00      0.00      0.00     23.00
01:27:16 PM       5     78.00      0.00      0.00      0.00      0.00     22.00
01:27:16 PM       6     75.00      0.00      0.00      0.00      0.00     25.00
01:27:16 PM       7     72.00      0.00      0.00      0.00      0.00     28.00

01:27:16 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:17 PM     all     77.28      0.00      0.00      0.25      0.00     22.47
01:27:17 PM       0     83.17      0.00      0.00      0.00      0.00     16.83
01:27:17 PM       1     64.00      0.00      0.00      0.00      0.00     36.00
01:27:17 PM       2     75.00      0.00      0.00      1.00      0.00     24.00
01:27:17 PM       3     87.00      0.00      0.00      0.00      0.00     13.00
01:27:17 PM       4     81.00      0.00      0.00      0.00      0.00     19.00
01:27:17 PM       5     73.74      0.00      0.00      0.00      0.00     26.26
01:27:17 PM       6     75.76      0.00      0.00      0.00      0.00     24.24
01:27:17 PM       7     82.00      0.00      0.00      0.00      0.00     18.00

01:27:17 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:18 PM     all     73.50      0.00      0.12      0.00      0.00     26.38
01:27:18 PM       0     75.00      0.00      0.00      0.00      0.00     25.00
01:27:18 PM       1     73.74      0.00      1.01      0.00      0.00     25.25
01:27:18 PM       2     75.00      0.00      0.00      0.00      0.00     25.00
01:27:18 PM       3     76.00      0.00      0.00      0.00      0.00     24.00
01:27:18 PM       4     63.00      0.00      0.00      0.00      0.00     37.00
01:27:18 PM       5     74.00      0.00      0.00      0.00      0.00     26.00
01:27:18 PM       6     74.26      0.00      0.00      0.00      0.00     25.74
01:27:18 PM       7     76.00      0.00      0.00      0.00      0.00     24.00

01:27:18 PM     CPU     %user     %nice   %system   %iowait    %steal     %idle
01:27:19 PM     all     73.72      0.00      0.00      0.00      0.00     26.28
01:27:19 PM       0     75.76      0.00      0.00      0.00      0.00     24.24
